Id,SalePrice
1625,136071.36013207663
1626,182958.598043301
1627,196684.65430054892
1628,270170.98124108545
1629,172270.45034775962
1630,322998.36215195886
1631,209891.51282487143
1632,222226.39158997763
1633,174561.19690308798
1634,188432.84914002646
1635,177362.29332909812
1636,145961.70800385703
1637,192922.64025674094
1638,195626.2933519863
1639,190906.20370278586
1640,243120.62093339194
1641,186655.65984711875
1642,230443.81968102683
1643,217606.21766076316
1644,217505.97182259787
1645,201726.42494187583
1646,165573.3674219631
1647,158092.39928231467
1648,132719.8907488369
1649,129137.98335633505
1650,114076.54664979209
1651,114038.01952920188
1652,100333.42380318869
1653,102827.72944054831
1654,142439.69137559165
1655,135479.21540436972
1656,134473.6698854946
1657,140166.49832711447
1658,148705.35370431174
1659,129666.03180299033
1660,170021.3669985317
1661,366541.31732354395
1662,325177.6216925167
1663,326545.22954354517
1664,398599.277768948
1665,274182.3935793423
1666,297950.4535273098
1667,316087.22139344446
1668,303958.7644861721
1669,283629.5793531918
1670,302183.11334023706
1671,259162.06511292685
1672,361964.65578637354
1673,268751.6648729824
1674,236885.5908030056
1675,205573.49725899924
1676,208614.12925896872
1677,211620.867864468
1678,407965.60469613306
1679,321249.7242697262
1680,295574.161331036
1681,240274.23318085898
1682,276427.9243124508
1683,190857.82408128012
1684,188486.05251870383
1685,185548.58452973593
1686,176859.06703362692
1687,183368.8249510311
1688,200253.6506403469
1689,206258.9960459255
1690,201637.2065943264
1691,190304.28006921042
1692,246517.05431161154
1693,179451.40460381735
1694,185935.4117125057
1695,163411.03064713706
1696,252489.97434220542
1697,178725.046430447
1698,303667.4256227993
1699,284445.1235044979
1700,246078.31176362265
1701,257415.0109690212
1702,244747.29207215537
1703,228804.75721726645
1704,268163.0150469326
1705,244844.33108697165
1706,366615.86999497644
1707,204167.3295038723
1708,197842.86913476218
1709,249680.72564683188
1710,218912.52849755515
1711,255617.77425751914
1712,241202.99019227255
1713,247375.36322388877
1714,214998.23327241172
1715,196940.45639024008
1716,181825.6074522518
1717,171713.68986306418
1718,142782.0256327175
1719,209777.22269234885
1720,232095.79610810507
1721,166766.63811288108
1722,132432.6737135433
1723,155873.22144875754
1724,205768.37898621787
1725,223489.70583329428
1726,185647.04973969687
1727,156428.87788758505
1728,176026.46713242758
1729,157200.14352021445
1730,181971.86799607505
1731,102425.45863328208
1732,134540.65427766074
1733,122882.072236874
1734,116008.17530236472
1735,136032.10338387717
1736,95322.2906263851
1737,297691.6396978878
1738,229614.645542004
1739,272058.7211950802
1740,213350.81833253134
1741,199854.51349244345
1742,171138.7033823513
1743,171610.7636316799
1744,305327.32009301416
1745,212436.21791825522
1746,194031.46092591513
1747,224141.53062424887
1748,225603.143047192
1749,150081.09005341757
1750,145207.58011803855
1751,236962.95240006674
1752,132486.66119561423
1753,149445.5972898983
1754,201984.93714509238
1755,175172.20080361594
1756,120734.29762826193
1757,123236.04393754233
1758,148010.14270577658
1759,163142.65672860373
1760,165099.90291390647
1761,154232.8033922695
1762,191320.00334344138
1763,169520.0271624111
1764,117889.7847784542
1765,196466.72098527182
1766,195715.03007683982
1767,225528.2660273098
1768,153448.9722708248
1769,165417.638769009
1770,163717.5342291378
1771,131826.27051339377
1772,137536.50942025412
1773,117628.77531800498
1774,173029.1660421871
1775,136955.29649529685
1776,124588.07378373374
1777,106113.65140328635
1778,155567.61982331504
1779,139720.86241135825
1780,183300.74194131125
1781,139360.92181573142
1782,82506.54255471457
1783,141125.79481683005
1784,98655.62542901267
1785,121814.50564179648
1786,120973.818746426
1787,161884.20525155295
1788,54628.918386318575
1789,118354.90429673422
1790,53198.895521023165
1791,220670.24323258628
1792,161749.98558411826
1793,146988.69565758933
1794,176789.5708178066
1795,138759.74360451926
1796,135457.16117272605
1797,149324.2035006069
1798,120563.16970811118
1799,110346.36840043296
1800,111436.93078217734
1801,133719.34361062277
1802,136446.37912163962
1803,153434.45263085593
1804,137654.01770577658
1805,146519.78909478415
1806,143049.08223519553
1807,163640.30704674948
1808,106811.33076844443
1809,124878.40067467917
1810,135203.42968545188
1811,100024.06172356833
1812,112059.83887467612
1813,126884.25543961753
1814,81119.72404465903
1815,45949.09269891013
1816,97395.3577974819
1817,100567.98905167807
1818,165648.41761574973
1819,132862.97537789572
1820,59836.998128750216
1821,109015.64236436118
1822,147455.38468728293
1823,34202.02712807883
1824,144823.23319993247
1825,136462.56604943503
1826,103583.35921654929
1827,102029.09693894614
1828,145158.79616723288
1829,130559.93493256797
1830,155548.8271978878
1831,163488.52720246543
1832,124835.23567376364
1833,139843.92123971213
1834,133439.17563042868
1835,144999.76973710288
1836,139649.65756592978
1837,106030.79453454245
1838,122215.07392106284
1839,108177.56990418662
1840,145755.68478760947
1841,149778.60188851584
1842,93480.67899308432
1843,152408.8202131771
1844,125674.80673394431
1845,133874.96247658957
1846,155928.00462899436
1847,161890.69583497275
1848,45355.09772286643
1849,108325.05817399253
1850,127578.87823090781
1851,163611.9795225643
1852,127576.532758572
1853,136418.42988763083
1854,160411.05330453147
1855,146918.279891827
1856,219516.7349775814
1857,146807.77735696067
1858,150495.00968156088
1859,115844.95786652793
1860,151159.03851685752
1861,115045.5513838314
1862,273233.4643782162
1863,268537.15026078455
1864,268552.71344361536
1865,314350.9235514187
1866,298477.78516373865
1867,228064.855439999
1868,291394.452384808
1869,217649.1483858608
1870,225406.51124940146
1871,243533.8168638729
1872,183761.3689516567
1873,230246.98510155905
1874,158643.0160196804
1875,211324.9680117153
1876,195705.02538666953
1877,211312.62206063498
1878,206841.12382683982
1879,130449.51352296103
1880,131201.76271233786
1881,253885.14160142172
1882,245656.84981141318
1883,189414.59586892356
1884,204405.28537163962
1885,240636.45666871298
1886,274400.3601683163
1887,212012.9162024044
1888,256817.24715409506
1889,174025.80969796408
1890,138192.3185423397
1891,134936.1496599697
1892,98349.61514268149
1893,152784.4074018978
1894,127559.52602944602
1895,153043.2081163906
1896,135617.76769623984
1897,122235.67534814109
1898,125628.43230805625
1899,145715.1628931545
1900,159297.19453416098
1901,164130.78390298117
1902,155077.7256315731
1903,210516.1662729763
1904,138236.73787865866
1905,179904.6952055477
1906,170874.9074877285
1907,211459.71729836692
1908,122829.11286912192
1909,150274.49999413718
1910,136602.24231515158
1911,198088.82643685568
1912,285202.6553762936
1913,155584.6670340084
1914,73526.33278832663
1915,277066.41296372644
1916,54924.63080582846
1917,250901.4789618038
1918,149339.00049958457
1919,182607.83983216513
1920,165253.61001191367
1921,334734.1678293728
1922,295215.4545744442
1923,229950.84358964194
1924,223247.89953980673
1925,216061.67319092978
1926,342761.80206666223
1927,132612.50823197592
1928,160921.99546036948
1929,133455.73069749106
1930,138382.82434830893
1931,151303.48458848227
1932,135175.09285149802
1933,197393.4261835598
1934,195700.74259743918
1935,173121.78146920432
1936,201116.1451929592
1937,179982.86816201438
1938,161486.24841294516
1939,241395.13141999472
1940,185616.2487753414
1941,176346.2312563442
1942,178194.32989869345
1943,194248.41764435996
1944,286662.5768564724
1945,310757.66513619653
1946,153303.96458993186
1947,275604.0485113644
1948,175371.29184518088
1949,239587.49706635703
1950,192184.99735818137
1951,249889.361299374
1952,223063.9928377651
1953,181039.14377579917
1954,190970.21637330283
1955,129923.7359465145
1956,302825.6953695797
1957,154675.9871500515
1958,277414.55788407556
1959,142108.2760332607
1960,105036.14988503684
1961,113463.10044083823
1962,101020.4752119564
1963,116099.69063172568
1964,103071.76078591574
1965,133924.57930741538
1966,135711.13614640463
1967,275644.3226870083
1968,346398.90073952905
1969,325921.05858216516
1970,349452.8932970547
1971,373723.6632135891
1972,336623.78078637354
1973,258314.56404481162
1974,293795.42514214746
1975,404260.21189866296
1976,268172.78970132105
1977,333229.1744650387
1978,298721.4716185116
1979,288416.7515753292
1980,192059.35463128317
1981,310956.45564255945
1982,223099.0484312557
1983,205628.64593682517
1984,185321.96313081015
1985,220435.4874914669
1986,209534.1102369808
1987,194053.33141122092
1988,181796.14653954734
1989,202611.07647118796
1990,216309.49852547873
1991,219742.06293282736
1992,235527.35892853964
1993,177010.65838036765
1994,243302.29192338217
1995,193713.56423173178
1996,271088.8612707638
1997,273912.1632441067
1998,299871.10839448206
1999,251332.49015794028
2000,281228.1027220272
2001,252978.37645707358
2002,222603.57351098288
2003,247556.88155541648
2004,274975.45548615686
2005,223832.96841416587
2006,204281.27525887717
2007,236683.34498582114
2008,218077.51037965048
2009,194319.01460252036
2010,198037.67139039267
2011,151601.19782624472
2012,181170.1948412441
2013,176126.23823151816
2014,187718.4825457119
2015,201778.49765191306
2016,192225.50558457602
2017,197049.2305925869
2018,129794.85552964438
2019,140493.75405869712
2020,99262.41111741294
2021,102490.31373963584
2022,186809.67313561667
2023,124595.8592718624
2024,252610.47441086997
2025,320606.9996241116
2026,177725.51520333518
2027,156708.434894421
2028,159589.16914544333
2029,159487.0300444149
2030,259464.33349786032
2031,231958.85787759055
2032,241897.823692181
2033,241519.50397286643
2034,156813.43715272177
2035,222122.42314133872
2036,197387.6135118984
2037,202695.2750242733
2038,278450.37794480554
2039,207070.26936326255
2040,296429.2939203762
2041,263022.715602734
2042,198217.63238511313
2043,178720.8869761013
2044,177171.7542894863
2045,200223.88649735678
2046,148733.54016480673
2047,150045.37962517966
2048,137717.77623162497
2049,139967.41854653586
2050,177660.49057374228
2051,104665.29685006369
2052,114194.35588250388
2053,155096.60838494528
2054,97460.03995881308
2055,165865.88715539206
2056,137984.97536835898
2057,123888.3393801235
2058,219457.74317727317
2059,136437.86001191367
2060,180859.37031922568
2061,191045.31702790488
2062,133196.84537873496
2063,113813.51873574484
2064,134943.9583872341
2065,133530.82283005942
2066,171976.17619691123
2067,126984.89755044211
2068,152774.57403931845
2069,98559.16481003989
2070,110963.91010461081
2071,93882.1889341854
2072,156023.7251146816
2073,137904.09039101828
2074,187919.48370156516
2075,162536.65526566733
2076,130440.55090508689
2077,151986.68797478903
2078,120067.987836697
2079,141076.77979073752
2080,119730.79950509299
2081,134320.33898148764
2082,147453.76165948142
2083,146617.84297929038
2084,113935.88525376547
2085,117679.9527319454
2086,127766.79868302573
2087,126312.50947365988
2088,116888.29273019065
2089,63798.07599244345
2090,135900.66327462424
2091,109898.33826813925
2092,133062.1364115261
2093,147555.57705865134
2094,126568.72223267783
2095,152640.31134019126
2096,87875.39500985373
2097,105941.98261437644
2098,153945.5607107662
2099,37686.34150109519
2100,66017.44146905173
2101,121432.97216592063
2102,144083.18711266745
2103,86702.8740499996
2104,147393.33983025778
2105,143005.48539529074
2106,50425.252258160006
2107,201765.27514825095
2108,115853.1985548519
2109,106056.27610383261
2110,138742.84695039023
2111,150867.23932633628
2112,140445.8521460079
2113,120863.116868832
2114,114128.16633019675
2115,160046.01484475363
2116,120320.71439347495
2117,162922.56532082785
2118,128115.86034760703
2119,114763.49384293784
2120,119592.7299383663
2121,111688.73211274375
2122,117493.14105782736
2123,86577.81776032675
2124,173412.50927529563
2125,138577.4142492794
2126,140058.15039811362
2127,180599.00514970053
2128,151449.7352293514
2129,104641.60259614218
2130,144259.06369767417
2131,136015.6212576412
2132,114282.26451859702
2133,112252.66323266257
2134,120344.82724175681
2135,107636.28153214682
2136,71961.44275651206
2137,110206.46257386435
2138,121664.30651459922
2139,138726.8659742855
2140,143614.33398232688
2141,154182.29428086508
2142,134152.9978025936
2143,131894.07091698874
2144,112419.04803834189
2145,146321.31709084738
2146,183933.8661554836
2147,150337.4291647457
2148,139314.63695512046
2149,152902.37088952292
2150,210936.5492037319
2151,121371.02063927878
2152,198777.88065324057
2153,184200.0218752407
2154,123063.65711007346
2155,158633.03487382163
2156,262285.0708788418
2157,228119.76443658103
2158,220486.44613824118
2159,211013.9960020565
2160,189146.27253709067
2161,239422.40778527487
2162,361357.78467355005
2163,313945.1321524166
2164,230955.20741257895
2165,182434.92996773947
2166,155537.75070748557
2167,216984.61006722678
2168,191074.38929352988
2169,201769.38360200156
2170,215234.08460221518
2171,149523.12118897666
2172,135252.28329072226
2173,164645.117864468
2174,225555.0074232601
2175,271307.92413316004
2176,274321.6435526394
2177,231290.60515198935
2178,213541.22287736167
2179,148208.84326539267
2180,221330.8132914089
2181,191013.83521638144
2182,218046.17676720847
2183,195943.65629754294
2184,129455.4131868862
2185,126900.33853326071
2186,157768.28641495932
2187,159688.57303796042
2188,176477.40541062583
2189,260960.82207474936
2190,89855.20991120566
2191,96131.87734780539
2192,97942.51152405966
2193,132980.72141251792
2194,114621.78718171347
2195,119752.59039292563
2196,106847.44986329306
2197,122595.23218713034
2198,164676.133615353
2199,176698.79408822287
2200,147880.72955689658
2201,132542.25267586936
2202,188415.48701653708
2203,134292.52539620627
2204,165417.1830595516
2205,112267.70990548361
2206,153724.43311105002
2207,211825.302749493
2208,238862.3824461483
2209,212161.5569418453
2210,124026.07901559104
2211,119283.20191750754
2212,114343.17663941611
2213,103486.28432641257
2214,139226.05346093405
2215,111155.6405256771
2216,159165.40673623313
2217,68776.46224389304
2218,92137.67767510642
2219,87676.75766167868
2220,93968.15034089316
2221,278542.41950974695
2222,259413.36446366538
2223,283781.8134935879
2224,213240.85399232138
2225,127156.22077546347
2226,185814.11696992148
2227,208370.97753701438
2228,267051.0814207577
2229,250566.31403908957
2230,145501.5985296749
2231,213434.30160699118
2232,178900.39708123435
2233,188146.59897599448
2234,248664.42880234946
2235,228868.26017174948
2236,264128.02100548975
2237,310745.9175032162
2238,208678.06339249838
2239,133355.8370264553
2240,163882.81817612876
2241,143165.59260545005
2242,128313.28368554343
2243,129463.10844788779
2244,113979.19774613608
2245,110361.49638734091
2246,136109.40377602805
2247,138497.6295527004
2248,130053.00720772971
2249,120665.49223695029
2250,126659.26902947653
2251,119352.89604172934
2252,196538.3601969265
2253,154313.52001748313
2254,166974.07896790732
2255,197594.33605561484
2256,182275.18591294516
2257,208327.60230050315
2258,151570.27241502036
2259,171066.1300581478
2260,169777.66519723166
2261,176027.58026681174
2262,210338.86561570395
2263,313262.29868684046
2264,373164.38211808435
2265,162753.63231263388
2266,268628.0762556576
2267,344048.91721520654
2268,327743.9943922543
2269,149087.93707452048
2270,198723.76123795737
2271,220626.8154600643
2272,207920.58796105612
2273,164537.67403969992
2274,189331.10423073996
2275,185377.7959135555
2276,187182.35592446555
2277,183668.33345208396
2278,156091.79044900168
2279,119441.41878113974
2280,123175.52738938559
2281,185689.7399385952
2282,194894.01323304404
2283,113305.77517113913
2284,105396.39131913413
2285,146607.9832094692
2286,119434.49162850608
2287,309815.6769007229
2288,265801.5449389004
2289,307845.66497597925
2290,361672.1537893795
2291,290104.3121088528
2292,343449.7795103573
2293,378746.6611460232
2294,327999.1595018887
2295,391960.0691698574
2296,252405.9048021816
2297,297854.12181840173
2298,302653.01311478845
2299,315128.1219938778
2300,303355.76213822595
2301,282113.23034272424
2302,244065.16377625693
2303,226547.52377686728
2304,231933.0426348232
2305,205549.36064324607
2306,204407.87478051413
2307,203387.79347977866
2308,224830.0457094692
2309,266988.6386335873
2310,212134.03641686667
2311,212838.6573828243
2312,173621.4156931423
2313,178089.08871636618
2314,188739.9787577175
2315,181544.2425077938
2316,183769.92868790854
2317,195660.14766679038
2318,188730.21477685202
2319,187679.08662591208
2320,180570.96913895835
2321,234888.2911356472
2322,193880.83864770163
2323,188122.4593637966
2324,180052.1848009609
2325,210637.8976400875
2326,173065.04004845847
2327,204015.6195753597
2328,227609.25310311545
2329,189665.15207085837
2330,185677.74489579428
2331,313113.79153619043
2332,336821.21148286096
2333,286729.0965078854
2334,238842.94543442954
2335,246470.56283555258
2336,291290.04553399317
2337,192404.24550233115
2338,241256.5812815212
2339,221218.34701333274
2340,363887.2681845211
2341,192276.25797066916
2342,225915.95345483054
2343,227736.29318223227
2344,213201.93360696067
2345,224096.84071526755
2346,199825.4010370754
2347,189522.76882348288
2348,235796.13873658408
2349,168939.19522652854
2350,280720.4357336544
2351,245355.7079905056
2352,237611.1821650051
2353,245928.6828745388
2354,147637.5513685726
2355,158008.91901383628
2356,152707.6638105892
2357,193110.43584618796
2358,192663.07095132102
2359,137953.75759682883
2360,104988.89196000327
2361,149458.94232926596
2362,254722.37735734213
2363,135863.2168196224
2364,183300.10264573325
2365,224736.97923455466
2366,182618.22884927024
2367,205923.61404214133
2368,209628.52240357627
2369,200466.41263566245
2370,157973.11620507468
2371,157975.21022019614
2372,184062.159711697
2373,256648.34013924826
2374,294051.5889357113
2375,217376.97437844504
2376,283245.97154984705
2377,303376.8446024441
2378,139425.69056687583
2379,223697.4053743862
2380,149921.03501305808
2381,167622.82540879477
2382,206219.9807184719
2383,202342.0018499874
2384,240330.30956254233
2385,161926.10195908774
2386,139325.3319242977
2387,139569.65311608542
2388,106703.74830613364
2389,129555.00650201071
2390,143602.94793305625
2391,148581.53569398154
2392,114731.99468789328
2393,172047.4106062435
2394,134497.44095978964
2395,209611.35127625693
2396,147058.88358865012
2397,213225.80041680564
2398,129196.79729638327
2399,67526.18439469565
2400,66899.414449551
2401,123002.0186632656
2402,138104.13913903464
2403,147960.82671723593
2404,151343.3636835598
2405,164216.80810914267
2406,148229.38784585227
2407,135196.67002473105
2408,148797.56422982443
2409,123756.16330132712
2410,184258.461740353
2411,120379.71959862937
2412,170182.5092352413
2413,132704.96820435752
2414,147447.53328690756
2415,145529.74117264975
2416,135981.64032731284
2417,145544.285045483
2418,118281.67213425864
2419,124123.6708582424
2420,123475.40786919821
2421,141311.85059724082
2422,119828.87719331015
2423,115593.98979935874
2424,151489.98186478842
2425,234919.61004243125
2426,156414.16775689353
2427,137342.1002005123
2428,181277.86431679953
2429,103178.91672120322
2430,143449.9422758602
2431,113119.17705521811
2432,147534.1490400814
2433,147873.6022127651
2434,141144.7768839382
2435,159618.28675446738
2436,108514.13538346518
2437,104070.58421693076
2438,121595.35494408835
2439,118323.1412943386
2440,129682.64812073935
2441,114323.46567521323
2442,100268.70727524985
2443,124700.08831010092
2444,132210.30783448447
2445,82461.34305367697
2446,127065.80902657736
2447,194189.93804536093
2448,138130.55833993186
2449,119163.05725846518
2450,155700.65214905966
2451,124184.08087525595
2452,202229.74515710105
2453,87648.2446688198
2454,129013.56589875449
2455,141846.39668832053
2456,138562.50282464255
2457,128585.92277512778
2458,127976.2132700466
2459,104192.52761636008
2460,126826.87208161582
2461,119016.36756882895
2462,136648.06033883322
2463,116667.0024031185
2464,183042.86459336508
2465,148393.96837029685
2466,102999.43745217551
2467,143860.35174737204
2468,74645.51647935141
2469,78533.61896882285
2470,183544.25210747946
2471,213759.58677087058
2472,178358.45173058737
2473,116003.42409501303
2474,71511.40535912741
2475,227378.75502381552
2476,104196.95057282675
2477,105423.39313493003
2478,149843.21344170798
2479,92377.78054032553
2480,137039.4437387966
2481,125965.85896477927
2482,113152.8081301235
2483,108690.51285729636
2484,121983.65691361655
2485,113568.88484177817
2486,143800.51897416342
2487,195305.6719168209
2488,171438.07188973654
2489,152216.72318635214
2490,140196.3895491146
2491,108192.97766862143
2492,188411.90944276084
2493,156051.24417290915
2494,164378.9145983242
2495,99505.03341660727
2496,230689.389556744
2497,168030.8054789089
2498,113226.76124177207
2499,87625.04789910544
2500,133004.98214707602
2501,136598.28710923422
2502,170732.6612375759
2503,109685.2853983425
2504,190538.877422192
2505,215390.0789946102
2506,254203.105981686
2507,277632.0176199459
2508,250968.9380911373
2509,216217.42225251425
2510,213779.29076180686
2511,183411.723459103
2512,209562.9293650173
2513,219931.37052331198
2514,243787.88701424826
2515,139845.95463166464
2516,170826.184730389
2517,145181.03396973838
2518,144340.14119706381
2519,223541.83047852744
2520,211139.2904299282
2521,192573.147413113
2522,223436.68729386557
2523,121738.31428513755
2524,120049.58984551657
2525,143014.8083685421
2526,136377.05603776206
2527,107822.51514230002
2528,118462.62667451132
2529,136451.5105646633
2530,120626.58850465048
2531,250039.2199839138
2532,224023.72864136923
2533,204536.9854448818
2534,236640.75728020896
2535,282020.14231095545
2536,234633.7814215206
2537,227610.20082841147
2538,186928.36284814109
2539,197909.31470093955
2540,181734.58751855124
2541,181080.6073034786
2542,170643.82442078818
2543,125783.31223664511
2544,114199.69865594138
2545,127012.00549302329
2546,157204.19181428183
2547,150038.78725610007
2548,178367.64236054648
2549,168897.79736886252
2550,645584.3533857845
2551,146116.56430993308
2552,140595.47363839377
2553,84025.00224480857
2554,110598.48392091025
2555,123979.1333330654
2556,101736.45172868003
2557,105445.61215005149
2558,212339.8622606777
2559,130784.04368005026
2560,151663.74292931784
2561,141801.45330415
2562,130618.09185967673
2563,150529.12457642783
2564,163108.49045930136
2565,133948.77679429282
2566,143392.3208178066
2567,112612.14043793906
2568,204495.08252320517
2569,202840.51000962485
2570,120886.54972443808
2571,163751.34286103476
2572,157368.68525872458
2573,225622.68029580344
2574,233372.25591264
2575,149964.56970582236
2576,139001.5176008724
2577,160332.53209481467
2578,89977.86798463095
2579,45241.86857209433
2580,123302.80741105307
2581,143910.42504868735
2582,151604.8164289974
2583,265156.1434496426
2584,180464.492448666
2585,191761.1357801937
2586,223582.0107573055
2587,197934.2097834133
2588,139144.11242661704
2589,150692.9750078701
2590,224271.5370100521
2591,219777.44251046408
2592,215955.20352921713
2593,245349.42472443808
2594,167333.3284262203
2595,205686.98304162253
2596,299780.1116522335
2597,197515.72099862326
2598,259842.33144746054
2599,305570.7406404995
2600,171630.2351225399
2601,146431.57431397666
2602,74979.90048394431
2603,102943.71947655905
2604,93647.47431740988
2605,72799.55285630454
2606,160734.42173943747
2607,212746.14340768088
2608,220440.09066949118
2609,172797.19000802268
2610,125568.0115412258
2611,149770.83893761862
2612,151910.17263779868
2613,135980.66859803427
2614,124961.33040414084
2615,160087.17248711814
2616,150382.8006742977
2617,210249.4270704769
2618,242458.51928887595
2619,215758.61934838523
2620,194802.55573830832
2621,176647.44336495627
2622,189299.60317979087
2623,232457.86878190268
2624,267078.6804235958
2625,261547.089689114
2626,172202.0916746639
2627,156399.94314942588
2628,359234.3774260067
2629,379616.4092825436
2630,304956.10201249353
2631,361139.0646627926
2632,334361.30533395044
2633,279307.94909272424
2634,319189.257865765
2635,162205.0525644802
2636,181431.58715424765
2637,195702.3582914852
2638,253905.6229399227
2639,188672.10852799643
2640,151677.14195046652
2641,90535.85971818198
2642,199283.19520745505
2643,104643.94418702353
2644,120696.26435837973
2645,109779.36007104148
2646,96994.73404488791
2647,108795.21414551963
2648,134924.23894868125
2649,163953.34292588462
2650,134511.14844880332
2651,131932.7988623165
2652,332325.2836397671
2653,242921.63878998984
2654,240445.10971436728
2655,340513.31699357263
2656,289888.60537514917
2657,313133.4960135006
2658,282277.8885801815
2659,274732.13281617395
2660,312336.6405828976
2661,306172.46943650476
2662,325838.4275682949
2663,256232.5370691799
2664,254633.07723984946
2665,314981.2695997738
2666,270954.8402384304
2667,179377.3137148403
2668,188412.4887350582
2669,189269.19978127707
2670,264578.500802853
2671,192949.15840134848
2672,196134.76207337607
2673,207518.49127755393
2674,202947.85085664023
2675,174109.28775010337
2676,203355.45640359152
2677,208068.74819932212
2678,233284.62816987265
2679,253595.21841035117
2680,259028.1267279171
2681,347488.138763287
2682,288028.43955025903
2683,387454.7671316647
2684,283905.65639100305
2685,287843.854646542
2686,258700.10342202414
2687,276764.74124512903
2688,206073.77851662863
2689,196711.39957223166
2690,335166.88419327966
2691,184224.4370287441
2692,155130.85009751547
2693,200584.38464532126
2694,147493.57266221274
2695,198929.33680520285
2696,183599.45347390402
2697,193682.07146630515
2698,194453.9346560024
2699,173371.3650015377
2700,151713.53076730002
2701,156965.15720353354
2702,109500.0552118801
2703,136554.34840951193
2704,146953.5075834774
2705,108413.99134812583
2706,103797.33974251975
2707,118301.77777657736
2708,121510.14628968466
2709,116658.86422333945
2710,130603.71814713706
2711,259319.25049386252
2712,341340.1133650326
2713,177079.04647240866
2714,153774.63817582358
2715,169429.18304047812
2716,143018.49216447104
2717,194296.68913636435
2718,215443.44349847067
2719,146429.46366868247
2720,174718.84871659506
2721,132919.22376046408
2722,161774.7262476467
2723,166482.89768967856
2724,117654.13882050742
2725,132034.99017129172
2726,155099.81138024558
2727,187997.95389924277
2728,164519.1206968807
2729,146635.48932252158
2730,148573.13457474936
2731,135606.33348260153
2732,127706.17186532248
2733,173044.08140549887
2734,164150.46136269797
2735,139161.12043175925
